"","Id","ActivityDate","TotalSteps","TotalDistance","TrackerDistance","LoggedActivitiesDistance","VeryActiveDistance","ModeratelyActiveDistance","LightActiveDistance","SedentaryActiveDistance","VeryActiveMinutes","FairlyActiveMinutes","LightlyActiveMinutes","SedentaryMinutes","Calories","Dia_semana"
"752",7086361926,"4/26/2016",10387,7.07000017166138,7.07000017166138,0,4.15999984741211,0.769999980926514,2.11999988555908,0,70,33,132,726,2781,"martes"
"753",7086361926,"4/27/2016",11107,8.34000015258789,8.34000015258789,0,5.63000011444092,0.180000007152557,2.52999997138977,0,55,6,145,829,2693,"miércoles"
"754",7086361926,"4/28/2016",11584,7.80000019073486,7.80000019073486,0,2.78999996185303,1.63999998569489,3.35999989509583,0,54,48,161,810,2862,"jueves"
"755",7086361926,"4/29/2016",7881,4.94999980926514,4.94999980926514,0,0.490000009536743,0.449999988079071,4,0,24,36,182,1198,2616,"viernes"
"756",7086361926,"4/30/2016",14560,9.40999984741211,9.40999984741211,0,3.11999988555908,1.03999996185303,5.23999977111816,0,42,17,308,584,2995,"sábado"
"757",7086361926,"5/1/2016",12390,8.06999969482422,8.06999969482422,0,2.29999995231628,0.899999976158142,4.84999990463257,0,30,15,258,685,2730,"domingo"
"758",7086361926,"5/2/2016",10052,6.80999994277954,6.80999994277954,0,3.48000001907349,0.660000026226044,2.66000008583069,0,66,26,139,737,2754,"lunes"
"759",7086361926,"5/3/2016",10288,6.76000022888184,6.76000022888184,0,2.74000000953674,0.850000023841858,3.16000008583069,0,57,36,152,761,2754,"martes"
"760",7086361926,"5/4/2016",10988,8.3100004196167,8.3100004196167,0,5.28000020980835,0.119999997317791,2.90000009536743,0,45,12,135,843,2655,"miércoles"
"761",7086361926,"5/5/2016",8564,5.59999990463257,5.59999990463257,0,1.77999997138977,0.829999983310699,2.95000004768372,0,24,14,149,1253,2386,"jueves"
"762",7086361926,"5/6/2016",12461,8.38000011444092,8.38000011444092,0,3.8199999332428,1.42999994754791,3.11999988555908,0,84,35,154,834,2924,"viernes"
"763",7086361926,"5/7/2016",12827,8.47999954223633,8.47999954223633,0,1.46000003814697,2.32999992370605,4.67999982833862,0,20,42,209,621,2739,"sábado"
"764",7086361926,"5/8/2016",10677,7.09999990463257,7.09999990463257,0,2.30999994277954,1.52999997138977,3.25,0,32,27,147,695,2534,"domingo"
"765",7086361926,"5/9/2016",13566,9.10999965667725,9.10999965667725,0,4.26000022888184,1.71000003814697,3.11999988555908,0,67,50,171,743,2960,"lunes"
"766",7086361926,"5/10/2016",14433,10.789999961853,10.789999961853,0,7.1100001335144,1.20000004768372,2.45000004768372,0,72,23,106,1182,2800,"martes"
"767",7086361926,"5/11/2016",9572,6.51999998092651,6.51999998092651,0,2.89000010490417,1.38999998569489,2.23000001907349,0,57,40,128,757,2735,"miércoles"
"768",7086361926,"5/12/2016",3789,2.55999994277954,2.55999994277954,0,0.379999995231628,0.270000010728836,1.88999998569489,0,5,4,58,343,1199,"jueves"
"769",8053475328,"4/12/2016",18060,14.1199998855591,14.1199998855591,0,11.6400003433228,0.389999985694885,2.09999990463257,0,116,8,123,1193,3186,"martes"
"770",8053475328,"4/13/2016",16433,13.3500003814697,13.3500003814697,0,10.4300003051758,0.469999998807907,2.45000004768372,0,95,12,156,1177,3140,"miércoles"
"771",8053475328,"4/14/2016",20159,15.9700002670288,15.9700002670288,0,12.3400001525879,0.209999993443489,3.35999989509583,0,119,5,193,1123,3411,"jueves"
"772",8053475328,"4/15/2016",20669,16.2399997711182,16.2399997711182,0,13.2600002288818,0.389999985694885,2.58999991416931,0,132,8,158,1142,3410,"viernes"
"773",8053475328,"4/16/2016",14549,11.1099996566772,11.1099996566772,0,9.35999965667725,0.270000010728836,1.49000000953674,0,96,6,83,1255,2867,"sábado"
"774",8053475328,"4/17/2016",18827,13.6899995803833,13.6899995803833,0,9.23999977111816,0.800000011920929,3.64000010490417,0,111,21,195,1113,3213,"domingo"
"775",8053475328,"4/18/2016",17076,12.6599998474121,12.6599998474121,0,9.07999992370605,0.230000004172325,3.34999990463257,0,102,6,195,1137,3133,"lunes"
"776",8053475328,"4/19/2016",15929,12.4799995422363,12.4799995422363,0,9.22000026702881,0.310000002384186,2.95000004768372,0,90,7,191,1152,3114,"martes"
"777",8053475328,"4/20/2016",15108,12.1899995803833,12.1899995803833,0,9.57999992370605,0.230000004172325,2.38000011444092,0,89,5,158,695,3043,"miércoles"
"778",8053475328,"4/21/2016",16057,12.5100002288818,12.5100002288818,0,9.67000007629395,0.25,2.57999992370605,0,100,6,170,1164,3103,"jueves"
"779",8053475328,"4/22/2016",10520,8.28999996185303,8.28999996185303,0,6.26000022888184,0.150000005960464,1.87999999523163,0,60,3,117,1260,2655,"viernes"
"780",8053475328,"4/23/2016",22359,17.1900005340576,17.1900005340576,0,12.539999961853,0.629999995231628,4.01999998092651,0,125,14,223,741,3554,"sábado"
"781",8053475328,"4/24/2016",22988,17.9500007629395,17.9500007629395,0,13.1300001144409,1.54999995231628,3.25999999046326,0,129,33,182,1096,3577,"domingo"
"782",8053475328,"4/25/2016",20500,15.6899995803833,15.6899995803833,0,11.3699998855591,0.46000000834465,3.85999989509583,0,118,9,209,1104,3403,"lunes"
"783",8053475328,"4/26/2016",12685,9.61999988555908,9.61999988555908,0,6.30999994277954,0.200000002980232,3.09999990463257,0,68,5,185,1182,2846,"martes"
"784",8053475328,"4/27/2016",12422,9.81999969482422,9.81999969482422,0,6.46000003814697,0.430000007152557,2.9300000667572,0,60,10,183,1187,2852,"miércoles"
"785",8053475328,"4/28/2016",15447,12.3999996185303,12.3999996185303,0,9.67000007629395,0.389999985694885,2.34999990463257,0,90,9,153,1188,3062,"jueves"
"786",8053475328,"4/29/2016",12315,9.64999961853027,9.64999961853027,0,6.17000007629395,0.310000002384186,3.17000007629395,0,58,8,159,1215,2794,"viernes"
"787",8053475328,"4/30/2016",7135,5.59000015258789,5.59000015258789,0,2.99000000953674,0.0599999986588955,2.53999996185303,0,27,1,131,1281,2408,"sábado"
"788",8053475328,"5/1/2016",1170,0.850000023841858,0.850000023841858,0,0,0,0.850000023841858,0,0,0,51,1389,1886,"domingo"
"789",8053475328,"5/2/2016",1969,1.42999994754791,1.42999994754791,0,0,0,1.42999994754791,0,0,0,95,1345,1988,"lunes"
"790",8053475328,"5/3/2016",15484,11.8999996185303,11.8999996185303,0,8.39000034332275,0.930000007152557,2.58999991416931,0,87,22,165,1166,3023,"martes"
"791",8053475328,"5/4/2016",14581,11.1499996185303,11.1499996185303,0,8.81999969482422,0.400000005960464,1.9099999666214,0,89,8,123,1220,2918,"miércoles"
"792",8053475328,"5/5/2016",14990,11.5100002288818,11.5100002288818,0,8.85000038146973,0.449999988079071,2.21000003814697,0,93,9,130,1208,2950,"jueves"
"793",8053475328,"5/6/2016",13953,11,11,0,9.10000038146973,0.689999997615814,1.21000003814697,0,90,15,90,1245,2859,"viernes"
"794",8053475328,"5/7/2016",19769,15.6700000762939,15.6700000762939,0,12.4399995803833,0.879999995231628,2.34999990463257,0,121,20,148,1076,3331,"sábado"
"795",8053475328,"5/8/2016",22026,17.6499996185303,17.6499996185303,0,13.3999996185303,0.589999973773956,3.66000008583069,0,125,14,228,1073,3589,"domingo"
"796",8053475328,"5/9/2016",12465,9.38000011444092,9.38000011444092,0,6.11999988555908,0.569999992847443,2.69000005722046,0,66,12,148,1214,2765,"lunes"
"797",8053475328,"5/10/2016",14810,11.3599996566772,11.3599996566772,0,9.09000015258789,0.419999986886978,1.85000002384186,0,96,10,115,1219,2926,"martes"
"798",8053475328,"5/11/2016",12209,9.39999961853027,9.39999961853027,0,6.07999992370605,0.280000001192093,3.03999996185303,0,60,7,184,1189,2809,"miércoles"
"799",8053475328,"5/12/2016",4998,3.91000008583069,3.91000008583069,0,2.95000004768372,0.200000002980232,0.759999990463257,0,28,4,39,839,1505,"jueves"
"800",8253242879,"4/12/2016",9033,7.15999984741211,7.15999984741211,0,5.42999982833862,0.140000000596046,1.5900000333786,0,40,2,154,1244,2044,"martes"
"801",8253242879,"4/13/2016",8053,6.09999990463257,6.09999990463257,0,4.17000007629395,0.629999995231628,1.30999994277954,0,35,11,96,1298,1935,"miércoles"
"802",8253242879,"4/14/2016",5234,3.46000003814697,3.46000003814697,0,1.92999994754791,0.990000009536743,0.540000021457672,0,29,16,33,1362,1705,"jueves"
"803",8253242879,"4/15/2016",2672,1.76999998092651,1.76999998092651,0,0,0,1.75999999046326,0,0,0,105,1335,1632,"viernes"
"804",8253242879,"4/16/2016",9256,6.1399998664856,6.1399998664856,0,0.430000007152557,3.26999998092651,2.45000004768372,0,6,51,115,1268,1880,"sábado"
"805",8253242879,"4/17/2016",10204,7.90999984741211,7.90999984741211,0,5.42999982833862,0.150000005960464,2.32999992370605,0,41,5,157,1237,2112,"domingo"
"806",8253242879,"4/18/2016",5151,3.48000001907349,3.48000001907349,0,1.03999996185303,0.629999995231628,1.79999995231628,0,16,16,130,1278,1829,"lunes"
"807",8253242879,"4/19/2016",4212,2.77999997138977,2.77999997138977,0,0,0,2.77999997138977,0,0,0,164,1276,1763,"martes"
"808",8253242879,"4/20/2016",6466,4.26999998092651,4.26999998092651,0,0.330000013113022,0.819999992847443,3.10999989509583,0.00999999977648258,5,18,216,1201,1931,"miércoles"
"809",8253242879,"4/21/2016",11268,8.5600004196167,8.5600004196167,0,5.88000011444092,0.930000007152557,1.75,0,49,20,172,1199,2218,"jueves"
"810",8253242879,"4/22/2016",2824,1.87000000476837,1.87000000476837,0,0,0,1.87000000476837,0,0,0,120,1320,1651,"viernes"
"811",8253242879,"4/23/2016",9282,6.26000022888184,6.26000022888184,0,2.08999991416931,1.03999996185303,3.13000011444092,0,30,26,191,1193,2132,"sábado"
"812",8253242879,"4/24/2016",8905,7.13000011444092,7.13000011444092,0,5.59999990463257,0.189999997615814,1.3400000333786,0,41,4,82,1313,1976,"domingo"
"813",8253242879,"4/25/2016",6829,4.51000022888184,4.51000022888184,0,0.360000014305115,2.39000010490417,1.76999998092651,0,7,54,118,1261,1909,"lunes"
"814",8253242879,"4/26/2016",4562,3.03999996185303,3.03999996185303,0,1.17999994754791,0.490000009536743,1.37000000476837,0,19,14,108,1299,1813,"martes"
"815",8253242879,"4/27/2016",10232,8.18000030517578,8.18000030517578,0,6.23999977111816,0.230000004172325,1.70000004768372,0,45,5,104,1286,2008,"miércoles"
"816",8253242879,"4/28/2016",2718,1.79999995231628,1.79999995231628,0,0.670000016689301,0.779999971389771,0.340000003576279,0,11,16,20,1393,1580,"jueves"
"817",8253242879,"4/29/2016",6260,4.26000022888184,4.26000022888184,0,1.28999996185303,0.540000021457672,2.40000009536743,0,16,14,136,1257,1854,"viernes"
"818",8253242879,"4/30/2016",0,0,0,0,0,0,0,0,0,0,0,1440,0,"sábado"
"819",8378563200,"4/12/2016",7626,6.05000019073486,6.05000019073486,2.25308108329773,0.829999983310699,0.709999978542328,4.5,0,65,15,156,723,3635,"martes"
"820",8378563200,"4/13/2016",12386,9.81999969482422,9.81999969482422,2.0921471118927,4.96000003814697,0.649999976158142,4.21000003814697,0,116,14,169,680,4079,"miércoles"
"821",8378563200,"4/14/2016",13318,10.5600004196167,10.5600004196167,2.25308108329773,5.61999988555908,1.02999997138977,3.91000008583069,0,123,21,174,699,4163,"jueves"
"822",8378563200,"4/15/2016",14461,11.4700002670288,11.4700002670288,0,4.90999984741211,1.14999997615814,5.40999984741211,0,60,23,190,729,3666,"viernes"
"823",8378563200,"4/16/2016",11207,8.89000034332275,8.89000034332275,0,5.36999988555908,1.07000005245209,2.44000005722046,0,64,21,142,563,3363,"sábado"
"824",8378563200,"4/17/2016",2132,1.69000005722046,1.69000005722046,0,0,0,1.69000005722046,0,0,0,93,599,2572,"domingo"
"825",8378563200,"4/18/2016",13630,10.8100004196167,10.8100004196167,2.0921471118927,5.05000019073486,0.560000002384186,5.19999980926514,0,117,10,174,720,4157,"lunes"
"826",8378563200,"4/19/2016",13070,10.3599996566772,10.3599996566772,2.25308108329773,5.30000019073486,0.879999995231628,4.17999982833862,0,120,19,154,737,4092,"martes"
"827",8378563200,"4/20/2016",9388,7.44000005722046,7.44000005722046,2.0921471118927,2.23000001907349,0.439999997615814,4.78000020980835,0,82,8,169,763,3787,"miércoles"
"828",8378563200,"4/21/2016",15148,12.0100002288818,12.0100002288818,2.25308108329773,6.90000009536743,0.819999992847443,4.28999996185303,0,137,16,145,677,4236,"jueves"
"829",8378563200,"4/22/2016",12200,9.67000007629395,9.67000007629395,2.0921471118927,4.90999984741211,0.589999973773956,4.17999982833862,0,113,12,159,769,4044,"viernes"
"830",8378563200,"4/23/2016",5709,4.53000020980835,4.53000020980835,0,1.51999998092651,0.519999980926514,2.48000001907349,0,19,10,136,740,2908,"sábado"
"831",8378563200,"4/24/2016",3703,2.94000005722046,2.94000005722046,0,0,0,2.94000005722046,0,0,0,135,734,2741,"domingo"
"832",8378563200,"4/25/2016",12405,9.84000015258789,9.84000015258789,2.0921471118927,5.05000019073486,0.870000004768372,3.92000007629395,0,117,16,141,692,4005,"lunes"
"833",8378563200,"4/26/2016",16208,12.8500003814697,12.8500003814697,0,7.51000022888184,0.920000016689301,4.42000007629395,0,90,18,161,593,3763,"martes"
"834",8378563200,"4/27/2016",7359,5.84000015258789,5.84000015258789,0,0.330000013113022,0.180000007152557,5.32999992370605,0,4,4,192,676,3061,"miércoles"
"835",8378563200,"4/28/2016",5417,4.30000019073486,4.30000019073486,0,0.899999976158142,0.490000009536743,2.91000008583069,0,11,10,139,711,2884,"jueves"
"836",8378563200,"4/29/2016",6175,4.90000009536743,4.90000009536743,0,0.25,0.360000014305115,4.26999998092651,0,3,7,172,767,2982,"viernes"
"837",8378563200,"4/30/2016",2946,2.33999991416931,2.33999991416931,0,0,0,2.33999991416931,0,0,0,121,780,2660,"sábado"
"838",8378563200,"5/1/2016",11419,9.0600004196167,9.0600004196167,0,6.03000020980835,0.560000002384186,2.47000002861023,0,71,10,127,669,3369,"domingo"
"839",8378563200,"5/2/2016",6064,4.80999994277954,4.80999994277954,2.0921471118927,0.629999995231628,0.170000001788139,4.01000022888184,0,63,4,142,802,3491,"lunes"
"840",8378563200,"5/3/2016",8712,6.90999984741211,6.90999984741211,2.25308108329773,1.3400000333786,1.05999994277954,4.5,0,71,20,195,822,3784,"martes"
"841",8378563200,"5/4/2016",7875,6.23999977111816,6.23999977111816,0,1.55999994277954,0.490000009536743,4.19999980926514,0,19,10,167,680,3110,"miércoles"
"842",8378563200,"5/5/2016",8567,6.78999996185303,6.78999996185303,2.25308108329773,0.889999985694885,0.159999996423721,5.73999977111816,0,66,3,214,764,3783,"jueves"
"843",8378563200,"5/6/2016",7045,5.59000015258789,5.59000015258789,2.0921471118927,1.54999995231628,0.25,3.77999997138977,0,74,5,166,831,3644,"viernes"
"844",8378563200,"5/7/2016",4468,3.53999996185303,3.53999996185303,0,0,0,3.53999996185303,0,0,0,158,851,2799,"sábado"
"845",8378563200,"5/8/2016",2943,2.32999992370605,2.32999992370605,0,0,0,2.32999992370605,0,0,0,139,621,2685,"domingo"
"846",8378563200,"5/9/2016",8382,6.65000009536743,6.65000009536743,2.0921471118927,1.26999998092651,0.660000026226044,4.71999979019165,0,71,13,171,772,3721,"lunes"
"847",8378563200,"5/10/2016",6582,5.21999979019165,5.21999979019165,2.25308108329773,0.660000026226044,0.639999985694885,3.92000007629395,0,63,13,152,840,3586,"martes"
"848",8378563200,"5/11/2016",9143,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,0,72,10,184,763,3788,"miércoles"
"849",8378563200,"5/12/2016",4561,3.61999988555908,3.61999988555908,0,0.649999976158142,0.270000010728836,2.69000005722046,0,8,6,102,433,1976,"jueves"
"850",8583815059,"4/12/2016",5014,3.91000008583069,3.91000008583069,0,0,0.330000013113022,3.57999992370605,0,0,7,196,1237,2650,"martes"
"851",8583815059,"4/13/2016",5571,4.34999990463257,4.34999990463257,0,0.150000005960464,0.970000028610229,3.23000001907349,0,2,23,163,1252,2654,"miércoles"
"852",8583815059,"4/14/2016",3135,2.45000004768372,2.45000004768372,0,0,0,2.4300000667572,0,0,0,134,1306,2443,"jueves"
"853",8583815059,"4/15/2016",3430,2.6800000667572,2.6800000667572,0,0,0,0.899999976158142,0,0,0,65,1375,2505,"viernes"
"854",8583815059,"4/16/2016",5319,4.15000009536743,4.15000009536743,0,0,0,0,0,0,0,0,1440,2693,"sábado"
"855",8583815059,"4/17/2016",3008,2.34999990463257,2.34999990463257,0,0,0,0,0,0,0,0,1440,2439,"domingo"
"856",8583815059,"4/18/2016",3864,3.00999999046326,3.00999999046326,0,0.310000002384186,1.05999994277954,1.35000002384186,0,4,22,105,1309,2536,"lunes"
"857",8583815059,"4/19/2016",5697,4.44000005722046,4.44000005722046,0,0.529999971389771,0.479999989271164,3.44000005722046,0,7,10,166,1257,2668,"martes"
"858",8583815059,"4/20/2016",5273,4.1100001335144,4.1100001335144,0,0,1.03999996185303,3.0699999332428,0,0,27,167,1246,2647,"miércoles"
"859",8583815059,"4/21/2016",8538,6.65999984741211,6.65999984741211,0,2.63000011444092,1.01999998092651,3.00999999046326,0,35,18,158,1229,2883,"jueves"
"860",8583815059,"4/22/2016",8687,6.78000020980835,6.78000020980835,0,0.28999999165535,2.41000008583069,4.07999992370605,0,4,54,212,1170,2944,"viernes"
"861",8583815059,"4/23/2016",9423,7.34999990463257,7.34999990463257,0,0.529999971389771,2.02999997138977,4.75,0,7,44,238,1151,3012,"sábado"
"862",8583815059,"4/24/2016",8286,6.46000003814697,6.46000003814697,0,0.150000005960464,2.04999995231628,4.26999998092651,0,2,44,206,1188,2889,"domingo"
"863",8583815059,"4/25/2016",4503,3.50999999046326,3.50999999046326,0,1.47000002861023,0.239999994635582,1.80999994277954,0,18,6,122,1294,2547,"lunes"
"864",8583815059,"4/26/2016",10499,8.1899995803833,8.1899995803833,0,0.0700000002980232,4.21999979019165,3.89000010490417,0,1,91,214,1134,3093,"martes"
"865",8583815059,"4/27/2016",12474,9.72999954223633,9.72999954223633,0,6.59999990463257,0.270000010728836,2.86999988555908,0,77,5,129,1229,3142,"miércoles"
"866",8583815059,"4/28/2016",6174,4.82000017166138,4.82000017166138,0,0,1.20000004768372,3.60999989509583,0,0,28,203,1209,2757,"jueves"
"867",8583815059,"4/29/2016",15168,11.8299999237061,11.8299999237061,0,3.90000009536743,3,4.92000007629395,0,46,67,258,1069,3513,"viernes"
"868",8583815059,"4/30/2016",10085,7.86999988555908,7.86999988555908,0,0.150000005960464,1.27999997138977,6.42999982833862,0,2,28,317,1093,3164,"sábado"
"869",8583815059,"5/1/2016",4512,3.51999998092651,3.51999998092651,0,0.779999971389771,0.119999997317791,2.03999996185303,0,10,2,117,1311,2596,"domingo"
"870",8583815059,"5/2/2016",8469,6.6100001335144,6.6100001335144,0,0,0,0,0,0,0,0,1440,2894,"lunes"
"871",8583815059,"5/3/2016",12015,9.36999988555908,9.36999988555908,0,0,0,0,0,0,0,0,1440,3212,"martes"
"872",8583815059,"5/4/2016",3588,2.79999995231628,2.79999995231628,0,0,0,0,0,0,0,0,1440,2516,"miércoles"
"873",8583815059,"5/5/2016",12427,9.6899995803833,9.6899995803833,0,0,0,1.17999994754791,0,0,0,70,1370,3266,"jueves"
"874",8583815059,"5/6/2016",5843,4.55999994277954,4.55999994277954,0,0.140000000596046,1.19000005722046,3.23000001907349,0,2,22,166,1250,2683,"viernes"
"875",8583815059,"5/7/2016",6117,4.76999998092651,4.76999998092651,0,0,0,4.76999998092651,0,0,0,250,1190,2810,"sábado"
"876",8583815059,"5/8/2016",9217,7.19000005722046,7.19000005722046,0,0.219999998807907,3.30999994277954,3.66000008583069,0,3,72,182,1183,2940,"domingo"
"877",8583815059,"5/9/2016",9877,7.69999980926514,7.69999980926514,0,5.76000022888184,0.170000001788139,1.73000001907349,0,66,4,110,1260,2947,"lunes"
"878",8583815059,"5/10/2016",8240,6.42999982833862,6.42999982833862,0,0.689999997615814,2.00999999046326,3.72000002861023,0,9,43,162,1226,2846,"martes"
"879",8583815059,"5/11/2016",8701,6.78999996185303,6.78999996185303,0,0.370000004768372,3.24000000953674,3.17000007629395,0,5,71,177,1106,2804,"miércoles"
"880",8583815059,"5/12/2016",0,0,0,0,0,0,0,0,0,0,0,1440,0,"jueves"
"881",8792009665,"4/12/2016",2564,1.63999998569489,1.63999998569489,0,0,0,1.63999998569489,0,0,0,116,831,2044,"martes"
"882",8792009665,"4/13/2016",1320,0.839999973773956,0.839999973773956,0,0,0,0.839999973773956,0,0,0,82,806,1934,"miércoles"
"883",8792009665,"4/14/2016",1219,0.779999971389771,0.779999971389771,0,0,0,0.779999971389771,0,0,0,84,853,1963,"jueves"
"884",8792009665,"4/15/2016",2483,1.5900000333786,1.5900000333786,0,0,0,1.5900000333786,0,0,0,126,937,2009,"viernes"
"885",8792009665,"4/16/2016",244,0.159999996423721,0.159999996423721,0,0,0,0.159999996423721,0,0,0,12,1428,1721,"sábado"
"886",8792009665,"4/17/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1688,"domingo"
"887",8792009665,"4/18/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1688,"lunes"
"888",8792009665,"4/19/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1688,"martes"
"889",8792009665,"4/20/2016",3147,2.00999999046326,2.00999999046326,0,0,0.280000001192093,1.74000000953674,0,0,10,139,744,2188,"miércoles"
"890",8792009665,"4/21/2016",144,0.0900000035762787,0.0900000035762787,0,0,0,0.0900000035762787,0,0,0,9,1431,1720,"jueves"
"891",8792009665,"4/22/2016",4068,2.59999990463257,2.59999990463257,0,0.0500000007450581,0.280000001192093,2.26999998092651,0,1,20,195,817,2419,"viernes"
"892",8792009665,"4/23/2016",5245,3.35999989509583,3.35999989509583,0,0.159999996423721,0.439999997615814,2.75,0,8,45,232,795,2748,"sábado"
"893",8792009665,"4/24/2016",400,0.259999990463257,0.259999990463257,0,0.0399999991059303,0.0500000007450581,0.159999996423721,0,3,8,19,1410,1799,"domingo"
"894",8792009665,"4/25/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1688,"lunes"
"895",8792009665,"4/26/2016",1321,0.850000023841858,0.850000023841858,0,0,0,0.850000023841858,0,0,0,80,1360,1928,"martes"
"896",8792009665,"4/27/2016",1758,1.12999999523163,1.12999999523163,0,0,0,1.12999999523163,0,0,0,112,900,2067,"miércoles"
"897",8792009665,"4/28/2016",6157,3.94000005722046,3.94000005722046,0,0,0,3.94000005722046,0,0,0,310,714,2780,"jueves"
"898",8792009665,"4/29/2016",8360,5.34999990463257,5.34999990463257,0,0.140000000596046,0.280000001192093,4.92999982833862,0,6,14,380,634,3101,"viernes"
"899",8792009665,"4/30/2016",7174,4.59000015258789,4.59000015258789,0,0.330000013113022,0.360000014305115,3.91000008583069,0,10,20,301,749,2896,"sábado"
"900",8792009665,"5/1/2016",1619,1.03999996185303,1.03999996185303,0,0,0,1.03999996185303,0,0,0,79,834,1962,"domingo"
"901",8792009665,"5/2/2016",1831,1.16999995708466,1.16999995708466,0,0,0,1.16999995708466,0,0,0,101,916,2015,"lunes"
"902",8792009665,"5/3/2016",2421,1.54999995231628,1.54999995231628,0,0,0,1.54999995231628,0,0,0,156,739,2297,"martes"
"903",8792009665,"5/4/2016",2283,1.46000003814697,1.46000003814697,0,0,0,1.46000003814697,0,0,0,129,848,2067,"miércoles"
"904",8792009665,"5/5/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1688,"jueves"
"905",8792009665,"5/6/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1688,"viernes"
"906",8792009665,"5/7/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1688,"sábado"
"907",8792009665,"5/8/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1688,"domingo"
"908",8792009665,"5/9/2016",0,0,0,0,0,0,0,0,0,0,0,1440,1688,"lunes"
"909",8792009665,"5/10/2016",0,0,0,0,0,0,0,0,0,0,0,48,57,"martes"
"910",8877689391,"4/12/2016",23186,20.3999996185303,20.3999996185303,0,12.2200002670288,0.340000003576279,7.82000017166138,0,85,7,312,1036,3921,"martes"
"911",8877689391,"4/13/2016",15337,9.57999992370605,9.57999992370605,0,3.54999995231628,0.379999995231628,5.6399998664856,0,108,18,216,1098,3566,"miércoles"
"912",8877689391,"4/14/2016",21129,18.9799995422363,18.9799995422363,0,10.5500001907349,0.589999973773956,7.75,0.0199999995529652,68,13,298,1061,3793,"jueves"
"913",8877689391,"4/15/2016",13422,7.17000007629395,7.17000007629395,0,0.0500000007450581,0.0500000007450581,7.01000022888184,0.00999999977648258,106,1,281,1052,3934,"viernes"
"914",8877689391,"4/16/2016",29326,25.2900009155273,25.2900009155273,0,13.2399997711182,1.21000003814697,10.710000038147,0,94,29,429,888,4547,"sábado"
"915",8877689391,"4/17/2016",15118,8.86999988555908,8.86999988555908,0,0,0.0700000002980232,8.78999996185303,0,58,15,307,1060,3545,"domingo"
"916",8877689391,"4/18/2016",11423,8.67000007629395,8.67000007629395,0,2.44000005722046,0.270000010728836,5.94000005722046,0,29,5,191,1215,2761,"lunes"
"917",8877689391,"4/19/2016",18785,17.3999996185303,17.3999996185303,0,12.1499996185303,0.180000007152557,5.03000020980835,0,82,13,214,1131,3676,"martes"
"918",8877689391,"4/20/2016",19948,18.1100006103516,18.1100006103516,0,11.0200004577637,0.689999997615814,6.34000015258789,0,73,19,225,1123,3679,"miércoles"
"919",8877689391,"4/21/2016",19377,17.6200008392334,17.6200008392334,0,12.289999961853,0.419999986886978,4.8899998664856,0,82,13,226,1119,3659,"jueves"
"920",8877689391,"4/22/2016",18258,16.3099994659424,16.3099994659424,0,10.2299995422363,0.0299999993294477,5.96999979019165,0.0500000007450581,61,2,236,1141,3427,"viernes"
"921",8877689391,"4/23/2016",11200,7.42999982833862,7.42999982833862,0,0,0,7.40000009536743,0.00999999977648258,102,6,300,1032,3891,"sábado"
"922",8877689391,"4/24/2016",16674,15.7399997711182,15.7399997711182,0,11.0100002288818,0.00999999977648258,4.69000005722046,0,64,1,227,1148,3455,"domingo"
"923",8877689391,"4/25/2016",12986,8.73999977111816,8.73999977111816,0,2.36999988555908,0.0700000002980232,6.26999998092651,0.00999999977648258,113,8,218,1101,3802,"lunes"
"924",8877689391,"4/26/2016",11101,8.43000030517578,8.43000030517578,0,1.75999999046326,0.129999995231628,6.5,0,22,3,258,1157,2860,"martes"
"925",8877689391,"4/27/2016",23629,20.6499996185303,20.6499996185303,0,13.0699996948242,0.439999997615814,7.09999990463257,0,93,8,235,1104,3808,"miércoles"
"926",8877689391,"4/28/2016",14890,11.3000001907349,11.3000001907349,0,4.92999982833862,0.379999995231628,5.96999979019165,0,58,8,231,1143,3060,"jueves"
"927",8877689391,"4/29/2016",9733,7.3899998664856,7.3899998664856,0,1.37999999523163,0.170000001788139,5.78999996185303,0,18,5,210,1207,2698,"viernes"
"928",8877689391,"4/30/2016",27745,26.7199993133545,26.7199993133545,0,21.6599998474121,0.0799999982118607,4.92999982833862,0,124,4,223,1089,4398,"sábado"
"929",8877689391,"5/1/2016",10930,8.31999969482422,8.31999969482422,0,3.13000011444092,0.569999992847443,4.57000017166138,0,36,12,166,1226,2786,"domingo"
"930",8877689391,"5/2/2016",4790,3.64000010490417,3.64000010490417,0,0,0,3.55999994277954,0,0,0,105,1335,2189,"lunes"
"931",8877689391,"5/3/2016",10818,8.21000003814697,8.21000003814697,0,1.38999998569489,0.100000001490116,6.67000007629395,0.00999999977648258,19,3,229,1189,2817,"martes"
"932",8877689391,"5/4/2016",18193,16.2999992370605,16.2999992370605,0,10.4200000762939,0.310000002384186,5.53000020980835,0,66,8,212,1154,3477,"miércoles"
